speech,date,state,year
"Mr. Speaker. last month the House surprised us all by unanimously agreeing to an amendment to the Iraq supplemental spending bill declaring that the United States has ""no intentions of maintaining a permanent military presence in Iraq."" Who knew this Republicancontrolled Congress would make such a positive statement? The lead authors of the amendment were my colleagues and the Progressive Caucus coChair. Representative BARBARA LEE from California and Representative TOM ALLEN from Maine. both of whom have been instrumental in demanding that the United States not maintain any permanent military bases in Iraq. Unfortunately. however. some people working inside the Bush administration are doing their very best to make sure that last months efforts will be for naught. One of the senior spokespersons at the U.S.-led coalition headquarters actually in Iraq had this to say about our lasting presence there: ""The current plan is to reduce the coalition footprint into six coalition bases. four of which are operated by the United States."" So there you have it. The administration is not even hiding the fact that we are planning on maintaining four permanent bases on Iraqi soil. something they bureaucratically call ""the coalition footprint."" [] 2015 This appallingly casual reference to what the rest of us call an occupation is deeply insulting. Anyone who has heard the President tell the American people that we will leave as soon as Iraq is secure and we wont stay a single day longer should be equally offended. because the evidence on the ground suggests that this statement is deeply misleading. Mr. Speaker. last fall I traveled to Iraq as a part of an official congressional delegation. I visited the Green Zone and the Balad military base. and I had the privilege of meeting with our soldiers serving overseas. There were two powerful lessons that I took away from my visit. First. I saw that the troops stationed in Iraq are the very best that America has to offer. They are brave. they are intelligent. they are loyal. loyal to their country. to their mission and to each other. They are profoundly committed to this mission. even those who told me privately that they do not support the policy that underlies it. The second lesson I learned in Iraq is that the perception among the military generals on the ground is that we will be there for a very long time. The military bases that we are building are like little cities. They have their own restaurants. supermarkets. and even their own gyms. theaters and bus routes. The troops deserve no less during their stay in Iraq. but our stay there must be for the short term. Our troops need to come home to their communities and these bases must be given over to the Iraqis. The U.S. has already spent $280 million to construct the four biggest bases in Iraq. and the supplemental spending bill that the House passed in March provides nearly $200 million more to enlarge these bases. This is the real Iraq policy. not those phony platitudes and nicely worded sound bites about standing down when the Iraqis stand up. platitudes that President Bush and Donald Rumsfeld want the people to believe. In fact. it is becoming increasingly clear that the Bush administrations intention all along was to secure a lasting foothold in the Middle East. Forget all that stuff that you heard about going to war because Iraq possessed weapons of mass destruction. which we all know wasnt true. Forget about Saddam Husseins supposed ties to al Qaeda. We know that wasnt true either. And forget about freeing the Iraqi people from the thumb of a brutal dictator. My guess is that right now most Iraqis feel brutalized after more than 3 years of a preemptive war that now the President charges was about democratization. The real rationale for going to war in Iraq is much more sinister and much more dangerous to our longterm foreign policy. It has become clear that the U.S. needs to end the war in Iraq and bring our troops home. Our soldiers need this. their families and loved ones back home need this. and of course the Iraqi people need this. But in order to truly end the occupation. we need to leave no lasting American presence in our place. That means no coalition footprint. nothing even close. That means bringing our troops home and giving Iraq back to the Iraqis.",2006-04-06,CA,2006
"But it is a tragic comedy because the lives of young men and women in Iraq are constantly at risk. We all know what we have lost in terms of our youth. and we all know what the cost has been in terms of the taxpayers dollars. What I find extraordinary is. and SHEIILA JACKSONLEE alluded to it earlier. every Democrat on the International Relations Committee recently. in fact yesterday. signed a letter requesting an oversight hearing in terms of what is going on in Iraq. why the rampant fraud. abuse and corruption. We have been requesting that for 2 years. and you know what. we have never received an answer. not a single hearing. If I were a Republican Member of this House. Mr. Speaker. and I read the oped piece by Retired Army Major General Paul Eaton. who was responsible for the training of Iraqi security forces. and received hardly anything in terms of support from the civilian leadership of this Defense Department. if I read what he said. I would insist that we listen to this individual. someone who served his country well. and you know what. they just want to ignore it. But I have to read what General Paul Eaton had to say because I think it is remarkable. Secretary of Defense Donald Rumsfeld is not competent to lead our Armed Forces. In sum. he has shown himself incompetent strategically. operationally and tactically. and is far more than anyone else responsible for what has happened to our important mission in Iraq. Mr. Rumsfeld must step down. That is from an individual who has served this country in Iraq with valor and distinction and his recommendation to this Congress is this: ""Congress must assert itself. Too much power has shifted to the executive branch. not just in terms of waging war but also in planning the military of the future. Congress should remember it still has the power of the purse it should call our generals. colonels. captains and sergeants to testify frequently. so that their opinions and needs are known to the men they lead. ""Our most important. and sometimes most severe. judges are our subordinates. That is a fact I discovered early on in my military career. It is. unfortunately. a lesson Donald Rumsfeld seems incapable of learning."" What a damning indictment. and yet not a sound from the majority in Congress. If I had read that. I would have asked him to come and testify before the committee of jurisdiction the next day.",2006-04-04,MA,2006
"I say to my friend. I spent the weekend reading a book. I did other things. I spent a lot of time on an airplane. The book is called ""Fiasco."" written by a man named Thomas Ricks who has spent his life covering the military. He has written books on the military. I dont know his political persuasion. This book is on the best sellers list of the New York Times. In this book. he talks in such detail about what has happened as a result of the incompetence of this administration to our valiant fighting men and women over there. I recommend the book to anyone. It is a searing indictment of this administration. It is in keeping with what this article is all about. Another paragraph: One former CPA employee who had an office near OBeirnes wrote an email to a friend describing the recruitment process: ""I watched resumes of immensely talented individuals who had sought out CPA to help the country thrown in the trash because their adherence to the Presidents vision for Iraq (a frequently heard phrase at CPA) was uncertain. I saw senior civil servants from agencies like Treasury. Energy . . . and Commerce denied advisory positions in Baghdad that were instead handed to prominent RNC (Republican National Committee) contributors."" One staffer said: Im not here for the Iraqis. Im here for George Bush."" Mr. President. this is really a sad commentary. Important jobs. such as rebuilding the Iraq stock exchange. were given to applicants who agreed with the President on Roe v. Wade. Qualified individuals were turned down for jobs if they didnt vote for Bush in 2000. The children of the Presidents conservative friends were given authority over the countrys $13 billion budget. Today in Iraq we are witnessing the terrible consequences of Bush cronyism. and it is our troops. the Iraqi people. and the American people who are paying the price. Reconstruction has been a failure. The economy is a mess. Thousands are dying. Whole provinces have been lost. One province. Anbar Province. makes up a third of the country. The military people said it is gone. And the political solution necessary to bring Americans home is nowhere to be found. The testimony we hear from people such as the people in this newspaper article is unbelievable. We have heard it time and again. The only people who arent listening are George Bush and this donothing Congress. If the Iraq war has taught us anything. it is that Congress must take seriously Its responsibility to hold the executive branch accountable. and it has not happened. For 2 years. Democrats have offered constructive solutions to change course in Iraq and give our troops and the Iraqi people the chance for some type of stability and success. We have said there must be a redeployment of forces this year to transition the mission. to change the mission. We have said we must resolve the sectarian differences through a political settlement. That Is called diplomacy. They need to amend their constitution. We said they must regionalize the conflict with a contact group or conference to bring in those countries that said they will help. We need to revitalize. and we can do that as I have indicated: get the countries that said they would help to come in and help. There needs to be a regional solution. We need to rebuild our badly strained U.S. military. There is not a single undeployed Army unit today that is battle ready. That says it all. A number of generals have witnessed this administrations flawed Iraq policy firsthand. and they have repeatedly called for new civilian leadership at the Pentagon. I say this with all due respect: I bet if those military personnel werent working for Government defense contracts. we would have a few more speaking out. But we have had plenty. In each instance. when the generals speak out. the Republican Congress blocks their efforts and puts their political interests ahead of Americas safety. The war in Iraq has been a diversion from the real war on terror. But this administration and this donothing Congress are content to stay the course. even as it makes America less safe and Iraq less stable. We need a new direction. This Congress has failed. I yield the floor. (The remarks of Mr. WYDEN and Mr. BENNETT pertaining to the introduction of S. 3908 are printed in todays RECORD under ""Statements on Introduced Bills and Joint Resolutions."")",2006-09-18,NV,2006
Mr. Speaker. I thank you for this opportunity to offer supplemental remarks to the remarks I entered into the RECORD yesterday. I offer these supplemental remarks as a continuation of my thoughts relative to the debate held yesterday. Thursday. June 15 and continuing into this morning. Friday. June 16. It is clear. Mr. Speaker. to anyone who reads the 730 words contained within the body of H. Res. 861 that this resolution concerns three principal objectives: (1) general support for American troops. (2) the Congresss stated belief that the United States will win the war on terror. and (3) the encouragement of the new permanent unity government in Iraq and Prime Minister Nuri AIMaliki to succeed. toward the ultimate goal of stabilizing Iraq and returning American troops back to the United States. Like so many of my colleagues. I wish this resolution said much more: I wish that the Rules Committee had allowed amendments to this legislation. I wish that a Democratic substitute had been allowed. But none of those things occurred. Try as they might. the spin doctors and the pundits on the other side of the aisle are trying to make this vote something which it is nota vote indicating support for the war in Iraq. It is most certainly not that. but is instead a political football that this Majority sees no problem kicking around. I was not a member of Congress when initial authorization was given to this President to enter into this conflict. I neither support this war nor President Bushs handlingor. rather. his mishandling. of it. This mismanagement has been evident practically from the conflicts inception. The very simple fact is that the vote today on H. Res. 861 and the surrounding circumstances. are highly political. and not substantive in nature. All those voting on this measure today know and understand that this is a vote scheduled by the Republican majority in Congress only to put Democrats into what Republicans perceive is a potentially difficult political spot. While I did not take a vote to authorize this war. it is my responsibility to work with my colleagues to deal with its aftermathsomething that is far more difficult. And I take that responsibility very seriously. American troops are in Iraq right now. In my view. the establishment of an arbitrary deadline for a pulloutwhether it is tomorrow. a month or a year from nowis irresponsible. Our military intervention has destabilized Iraq. as a result. this Nation maintains a duty to stabilize the situation before turning full control back over to the Iraqis. We must leave Iraq as soon as possible. but we must do so responsibly. Unfortunately. H. Res. 861 does nothing toward ending the instability. It is emotive. It inflames passions. It is redmeat election year politics at its worst. As I have said throughout my time in Congress. Iraq will be. in the end. what Iraqis themselves will make of it. Congress and the administration need to press forward and convert the wellintentioned but arbitrary deadlines for withdrawal of our troops into responsible. tangible plans that will serve to bring our troops home. We need to shunt aside the inflamed politics of the day--the politics that leads the House to take a day and a half to consider a resolution that accomplishes nothingand begin a serious discussion about a responsible date for withdrawal of American troops from Iraqa plan that builds upon the small but substantial positive steps we have seen in Iraq. such as the approval of a constitutional government. the holding of free elections and the institution of a democratic government under the leadership of Prime Minister AIMaliki. It is sad that June 15 to June 16. 2006. will be known more for slogans and empty electionyear rhetoric than for a realistic solution to a difficult problem. Sadder still is the majoritys steadfast commitment to inflaming the passions of the American populace for political gain. I supported H. Res. 861 today. but I eagerly look forward to a day when the majority overcomes its singular focus on politics and commences a serious discussion about how to responsibly bring conclusion to our role in Iraq. I look forward to the day when we can set aside the rhetoric and meaningless nonbinding resolutions and focus on a responsible and workable solution to the morass that the President and this administration have created half a world away.,2006-06-16,NY,2006
"Mr. President. the remarks President Bush delivered yesterday about the war against the radical Islamist terrorists was a historic speech. the clearest statement to date of the nature of the struggle we face. Probably there were two factors that entered the Presidents decision to give the remarks today: First. the fact that we will soon. next Monday. have the fifth anniversary of the heinous attack of September 11 on the United States of America. second. because of the increasing calls by partisans to abandon part of the conflictnamely. the Iraq frontin this war. It was important for the President to define who the enemy is and to make it clear that the enemy is not terrorism. People in the media have called this the war on terrorism. We could have just as easily called the war in the Pacific and World War II the war on kamikaze terrorism. as kamikaze is a suicide tactic by evil people. The war. then. was against Nazism. Fascism. the imperial Japanese. and later communism. It was not against a tactic. The same thing is true today. It was important for the President to define the nature of the enemy we face in order to be able to adequately confront that enemy. The President made a comparison with a couple of the enemies in World War II. He talked about Adolph Hitler and the fact he was not taken seriously at first. At first. Adolph Hitler was a crazy paper hanger. Then he was greatly underestimated. Eventually. there were those who thought he could be appeased because the world did not want to fight again. with World War I so fresh in everyones mind. But he did have to be confronted. And the same later with respect to communism. At first it was Uncle Joe Stalin who helped us win World War II. But it became clear. after the Berlin blockade and his explosion of an H bomb. that communism was a clear and present danger for the United States. Eventually. America understood. and the cold war confronted communism. eventually succeeding in defeating that threat. There is a big difference between the Soviets of the Communist era and the radical Islamists. One difference is that the Soviets could be deterred. Radical Islamists are not going to be deterred. There is a particular reason why. The Soviets were rational about life itself. Radical Islamists seek to bend us to their will. to kill us or to die trying. Either way. in their view. they win. I ask my colleagues: What did Steve Centanni and Olaf Wiig have to do before they were released in Gaza just a couple of weeks ago? They had to bend to the will of Allah. They had to convert to Islam before they were released. This Is the goal of these radical Islamists. as the President explainedto either bend the rest of the world to their will. to kill us or to die trying. We will only win this war if we take the threat seriously. The sooner we commit to victory. the fewer our losses will be. The best strategy is to take the fight to the enemy. The worst strategy is to leave in the middle of a battle. for example. in Iraq. It would be difficult. if not impossible. to win the war if we abdicate the battle. What ally in the war will stand with us if we decide that the fight is too tough? How would that help us influence the mullahs who rule in Iran? I will read from parts of the Presidents speech to illustrate the clarity with which he described the nature of our enemy. the nature of this conflict. and the absolute necessity that we confront it strongly now in order to save future generations from the scourge of this continuing conflict. The President said: Five years after our nation was attacked. the terrorist danger remains. Were a nation at war. And he said: ... weve also learned a great deal about the enemy we face... We know what the terrorists intend to do because theyve told us--and we need to take their words seriously. And he proceeded to describe. in the terrorists own words. what they believe. what they hope to accomplish. and how they intend to accomplish it. Listen to these words of the President: The terrorists who attacked us on September 11. 2001. are men without consciencebut theyre not madmen. They kill in the name of a clear and focused ideology. a set of beliefs that are evil. but not insane. These al Qaeda terrorists and those who share their ideology are violent Sunni extremists. Theyre driven by a radical and perverted vision of Islam that rejects tolerance. crushes all dissent. and justifies the murder of innocent men. women. and chlldren in the pursuit of political power. They hope to establish a violent political Utopia across the Middle East. which they call a -caliphate."" where all the world would be ruled according to their hateful ideology. Osama bin Laden has called the 9/11 attacks--in his words--""a great step toward the unity of Muslims and establishing the righteous caliphate."" The President went on to describe that this caliphate would be a totalitarian Islamic empire. and using the words of the terrorist Zawahiri. alQaida second in command. declaring that alQaida intends to impose its rule ""in every land that was a home for Islam. from Spain to Iraq."" And he went on to say: The whole world is an open field for us. The President also described what such a world would look like. referring to the situation in Afghanistan before Its liberation as exemplifying the rule of these kinds of terrorists: Under the Taliban and alQaida. Afghanistan was a nightmare. a land where women were imprisoned in their homes. girls could not go to school. religious police roamed the streets. and women were publicly whipped. In fact. summary executions were held in Kabuls soccer stadium in front of cheering mobs. And Afghanistan was turned into a launching pad for the horrific attacks against America and other parts of the civilized world. The President said: The goal of these Sunni extremists is to remake the entire Muslim world in their radical image. In pursuit of their imperial aims. these extremists say there can be no compromise or dialogue with those they call ""infidels"".... These radicals have declared their uncompromising hostility to freedom. And the President said: It is foolish to think that you can negotiate with them. The President also quoted from some of the alQaida documents that illustrate the precise nature of this threat. One is the alQaida charter that was secured by coalition forces searching a terrorist safe house. The charter states: There will be continuing enmity until everyone believes in Allah. We will not meet the enemy halfway. There will be no room for dialogue with them. The President also noted that the goal of alQaida is to cause Americans to tire of the conflict. ""hoping that the American people will grow tired of casualties and give up the fight."" The President said: And they are targeting Americas financial centers and economic infrastructure at home. hoping to terrorize us and cause our economy to collapse. He quoted the words of Osama bin Laden. who calls this his ""bleeduntilbankruptcy plan."" and noted that Osama bin Laden was very impressed with the relatively small investment he had to make to cause such a large amount of damage to the United States and to our economy. The President also noted the enemy has a propaganda strategy. Osama bin Laden says alQaida intends to ""launch."" in his words. ""a media campaign to create a wedge between the American people and their government."" I would submit that the evidence of that campaign is there for all to see. The President said: Bin Laden and his allies are absolutely convinced they can succeed in forcing America to retreat and causing our economic collapse. They believe our nation is weak and decadent. and lacking in patience and resolve. The President also said that ""theyve made clear that the most important front in their struggle against America is Iraqthe nation bin Laden has declared the capital of the caliphate. The President said: Hear the words of bin Laden: ""I now address the whole Islamic nation. Listen and understand. The most serious issue today for the whole world is this Third World War that is raging in Iraq."" He calls it ""a war of destiny between infidelity and Islam."" He says. ""The whole world is watching this war."" and that It will end in ""victory and glory. or misery and humiliation."" The President noted: For al Qaeda. Iraq is not a distraction from their war on Americait is the central battlefield where the outcome of this struggle will be decided. The President said: Bin Laden and his terrorist allies have made their intentions as clear as Lenin and Hitler before them. The question is: Will we listen? Will we pay attention to what these evil men say? And then the President noted that there is a second group of these radical Islamists who. combined with the first. represent the axis of evil that we face in this war. the threat posed by Shia extremists. The President said: The Shia strain of Islamic radicalism is just as dangerous. and just as hostile to America. and just as determined to establish its brand of hegemony across the broader Middle East. And the Shia extremists have achieved something that al Qaeda has so far failed to do: In 1979. they took control of a major power. the nation of Iran. subjecting its proud people to a regime of tyranny. and using that nations resources to fund the spread of terror and pursue their radical agenda. Then the President went on to describe the clear aims of the Iranian regime: wanting to drive America out of the region. to destroy Israel. and to dominate the broader Middle East. Among the ways in which they intend to achieve their goals is by the creation and supporting of terrorist groups such as Hezbollah. The President said: Just as we must take the words of the Sunni extremists seriously. we must take the words of the Shia extremists seriously. He went on to quote the Hezbollah leader. the terrorist Nasrallah. and also the President of Iran. President",2006-09-06,AZ,2006
"Mr. Speaker. this is Iraq Week in the House of Representatives. called by the Republican majority in hopes that they can stop the bleeding. not on the ground in Iraq. but in the opinion polls in this country. They want to capitalize on the success of the U.S. military last week and define progress in Iraq all over again. Over the last 3 years. the definition of progress by the Republican majority has been as elusive as the Presidents plan for Iraq. Still. later this week after lots of Republican speech making. the majority leader will forcefeed the American people a new resolution telling them what to think about the Iraq war. In the fine print is a desperate effort by the Republicans to cling to power in the November election. That is what this week is all about. Republican leaders hope to commandeer the news cycle and convince the American people that Republicans deserve to stay despite their record on Iraq. In other words. Iraq Week is a staged Republican campaign event. The resolution the Republicans will force through the House of Representatives on Friday will have nothing to do with increasing the safety of our Nation or the security of our soldiers on the ground in Iraq. It is about the security of the Republican grip on power. The Republicans fear the American people have answered Newt Gingrichs question. Do you remember it? ""Had enough?"" Well. they have. Poll after poll says the American people indeed have had enough of Republican power. The American people always have accepted sacrifice when it comes to defending the Nation. But one thing they have never accepted is being misled by their leaders. The American people have heard enough to know the trust they placed in the President over his justification to invade Iraq was misplaced. The American people have seen enough to know this administration and the Republican Congress have no plan except to keep declaring progress. The words. however. pale compared to the images they see on TV every day. Enough facts have emerged for the American people to know that Iraq has become a grim lesson we learned a long time ago in Vietnam. But instead of transferring responsibility. the President declares the tide has turned. U.S. troops will stay in Iraq. and there will be difficult days ahead. That is a Presidential declaration that more American soldiers will die. more American soldiers will suffer grave physical injuries. more American soldiers will be exposed to depleted uranium. and more American soldiers will return home traumatized by posttraumatic stress disorder. This is todays reality. and the truth is there is no end in sight. And you will not hear that from the President. Earlier this year. U.S. military commanders talked about significant force reductions by the end of the year. They have stopped talking about it. That is because the reality on the ground in Iraq defies the Republican spin. But the spinning goes on. Yesterday at Camp Neocon. that is what they used to call Camp David. the President called together the administration in a new effort to define progress. It was a campaign meeting meant to manage the news the American people receive about Iraq. Today. the President made a surprise visit to Iraq. not unlike landing on an aircraft carrier to declare mission accomplished. It wasnt then and it isnt now. Soon. the Republican leaders will tell the American people what to think. without the information on which to make an informed decision. Here is something they do not want to talk about: the U.S. is building Fortress Iraq. a $600 million embassy. the biggest in the world. What lurks ahead for the United States is another grim and painful lesson we learned a long time ago. The administration would like to divert your attention while it orders the military to pour concrete runways and bunkers across Iraq. Tens of thousands of U.S. soldiers are going to be stationed in Iraq indefinitely. These bases will be called something else for the American people. but they will still be targets for the insurgents. Not everyone has access to enterprise journalism being produced by the mainstream news organizations. So in the interest of promoting a resolution of truth about Iraq. I will enter into the RECORD two recent news articles. The first is from the Los Angeles Times entitled: ""Give the Defense Department an F."" ""A Roadblock to Unity in Iraq"" was published in the Salt Lake City Tribune. Read them. Make up your own mind. The definition of progress in Iraq is not a Republican resolution forcefed to the Congress. as they would have you believe. The definition of progress is bringing our soldiers home. all of them. in significant numbers every month from this moment on until they are out of harms way and we are out of the war that we should never have been in in the first place. [From the Los Angeles Times. June 3. 2006]",2006-06-13,WA,2006
"Mr. Speaker. a little over 3 years have passed since the invasion of Iraq. and it seems that we are no closer to victory than we were the day U.S. troops rolled into Baghdad. So where are we in Iraq? This is a question many are asking. Just this morning. a suicide bomber attacked police headquarters in Fallujah. killing 15 and wounding 30 others. According to AP reports. 13 of those killed were Iraqi recruits and two were Iraqi police. In Baghdad over the past 2 days. 34 bodies have been discovered throughout that city. The hands of the men had been bound. All showed signs of torture. and all had been shot in the head. Another 12 bodies. all Sunni Arabs. were found in the streets over the weekend. This is appalling news. Mr. Speaker. and. sadly. it is simply a continuation of the sectarian violence sparked by the February bombing of the holy Askariya Mosque in Samara. The elevated violence has claimed hundreds of lives. and many experts and scholars worry if this is deteriorating into a fullout civil war. We can only hope that will not be the case. Mr. Speaker. but the signs are troubling. and insurgents are targeting Iraqis as well as U.S. troops. Iraqis are attacking other Iraqis. and no one seems to know how to stop the violence. It is clear that the administrations prewar intelligence was finagled or flubbed. and war efforts are being bungled. Constant miscalculations and inability to view the situation for what it really is continues to place our troops in harms way every minute of every day. Is it any wonder that wellrespected military officers out of a sense of patriotic duty feel compelled to speak out against Secretary Rumsfeld and others in this administration. drawing light to the constant bungling? In March. military General Paul Eaton. retired. said. ""Mr. Rumsfeld has put the Pentagon at the mercy of his ego. his cold warriors view of the world and his unrealistic confidence in technology to replace manpower. As a result. the Army finds itself severely undermanned."" Retired military General Paul Eaton: ""Secretary Rumsfeld has shown himself incompetent strategically. operationally and tactically. and is far more than anyone else responsible for what has happened to our important mission in Iraq. Mr. Rumsfeld must step down."" Retired Lieutenant General Greg Newbold: ""Secretary of State Condoleezza Rices recent statement that we made the right strategic decisions but made thousands of tactical errors is an outrage."" he says. ""It reflects an effort to obscure gross errors in strategy by shifting the blame for failure to those who have been resolute in fighting. The truth is our forces are successful in spite of the strategic guidance they receive. not because of it."" Major General John Batiste in April said. ""the current administration repeatedly ignored sound military advice and counsel with respect to the war plans. I think the principles of war are fundamental. and we violate those at our own peril."" And Central Command Commander General Anthony Zinni in April said. ""I think we are paying the price for lack of credible planning. or the lack of a plan. We are throwing away 10 years of planning. in effect. for underestimating the situation we were going to get into and for not adhering to the advice that was being given to us by others."" Mr. Speaker. all of these are troubling remarks. All of those men speak from personal experience at ground level. Their concerns and protestations were ignored by higherups in the Pentagon and in the Oval Office. The price for speaking the truth in public? Ask General Shinseki. He got fired for daring to speak out on the number of troops that would be a needed to maintain the peace once major combat operations were under way. So. thus far. we have 2.404 U.S. soldiers who have died in Iraq and another 17.762 injured. 27.000 Iraqi civilians have died. and the world does not even know how many there have been injured. From my own State of Ohio. 107 brave soldiers have died. and 664 have been injured. And the only thing this administration sees fit to do is throw money at the problem and wait for a new President to figure it out sometime after 2008s elections are over. Our esteemed colleague from the other body. JOSEPH BIDEN. this week suggested that he agreed with some experts who have proposed decentralizing Iraq. similar to what was done in Bosnia in the mid1990s. He writes. ""America must get beyond the present false choice between staying the course and bringing the troops home now and choose a third way that would wind down our military presence responsibly while preventing chaos. The idea. as in Bosnia.. is to maintain a united Iraq by decentralizing it. giving each ethnoreligious group. Kurd. Sunni Arab and Shiite Arab. room to run its own affairs while leaving the central government in charge of common interests."" Mr. Speaker. is it not time to at least consider a new direction to stem the rising violence?",2006-05-03,OH,2006
"Mr. Speaker. I will vote for this defense supplemental without hesitation. but with a number of concerns. As Ive said in the past. I opposed the resolution authorizing the use of force in Iraq because I thought President Bushs decision to begin military action in Iraq was premature. I thought it would have been better to allow more time for other measures. including coercive inspections. to accomplish the goal of disarming Saddam Hussein. However. Congressby adopting the resolution authorizing the use of forceleft it to the President to decide if and when military action would begin. But with our troops still in the field. actively engaged in operations that Congress has authorized. we have an obligation to fund those operations. I wont make our soldiers the victims of my regrets by failing to support this bill to provide them what they need to carry out those operations. Its too bad the Republican leadership evidently didnt see the urgency in getting this funding to our troops to pay for key equipment and benefits. The president requested this funding back in February. but somehow the Republican leadership couldnt get it done until now. In the interim. the Army was forced to cut back on ordering spare parts and supplies and freeze civilian hires. among other constraints. So Im glad were finally focusing on this legislation today. which includes funding for military operations in Iraq and Afghanistan. as well as funding to train and equip the military and police forces of those countries. Im pleased that the conference report funds more uparmored Humvees. provides nearly $2 billion to procure and develop countermeasures to prevent improvised explosive device attacks on our troops in Iraq and Afghanistan. and funds the recently enhanced $100.000 death benefit for soldiers families. Im also pleased that--more than 9 months after Hurricane Katrina struckthe conference report includes funding for levee improvements and for Community Development Block Grants for the Gulf Coast States. The report also includes important funding for pandemic flu preparedness and for border security. I do have strong concerns about some things that are in this conference report and some things that were left out. I am disappointed that it does not include the additional funds that the Senate approved for work to reduce the increased danger of severe wildfires in Colorado forests caused by prolonged drought and insect infestations. After the Senate acted. I wrote the House conferees to point out that these factors have raised to emergency levels the risk to our communities. I noted that hazardousfuel reduction projects can reduce that risk. and our State has hazardous fuels projects waiting to be implemented but lacking adequate funding to do so. Unfortunately. the conferees did not include in the conference report the Senatepassed increase to the National Forest System to reduce the risk of catastrophic fires and mitigate the effects of widespread insect infestation. I am also disappointed that the conference report does not include language prohibiting permanent military bases in Iraq. The Housepassed bill contained a provision that I supportedH. Amdt. 750which would ensure that no funds in the bill would be used to enter into a base agreement with the government of Iraq. The Senatepassed bill also contained a similar amendmentS. Amdt. 3855which would prohibit funds to establish permanent military bases in Iraq or to exercise control over the oil infrastructure or oil resources of Iraq. But the conference report includes neither version of this language. which I find baffling. since the clear will of both bodies was expressed through the passage of these amendments. Policymakers and experts across the political spectrum agree that the U.S. should make clear that it does not seek a permanent military presence in Iraq. GEN. George Casey has testified that gradually lowering the visibility of U.S. troops will remove one of the elements fueling the insurgency. And Defense Secretary Donald Rumsfeld has testified that. ""We have no desire to have our forces permanently in that country. We have no plans or no discussions under way to have permanent bases in that country."" I believe that Congress should have joined the administration in affirming this principle to send a clear signal to the Iraqi people that we fully support their efforts to establish democracy and exercise sovereignty. Finally. I believe the administration must begin to take responsibility for the full cost of the war in Iraq and consider these costs through the regular appropriations process. With the enactment of this supplemental. Defense Department spending for operations in Afghanistan and Iraq will reach $400 billion. with the majority of that provided for Iraq. Even though we are now more than 3 years into the conflict. virtually all of this money has been provided for Iraq as ""emergency"" funding and has not been offset. But there is no ""emergency"" here. So much of the costs are predictable. Instead. by funding this war through supplementals. the Bush administration avoids having to make tough choiceslike raising taxes or making deep spending cuts. The American people deserve greater candor from the administration about both the predictable costs as well as the anticipated benefits of our undertakings in Iraq. Ive attached a May editorial from the Rocky Mountain News that amplifies this point. Nonetheless. as I said. I will vote for this bill without hesitation because its prompt passage is needed not just to support our men and women in uniform as they fight. but also to continue to lay the foundation for the harder mission of stabilizing Iraq. [From the Rocky Mountain News. May 4.",2006-06-12,CO,2006
Mr. Speaker. today. in closing. I again want to draw the attention of the Members to the strength of the underlying legislation. H.R. 5631. We have had a vigorous and good debate on the rule and the underlying legislation today. which I believe will help convince the House to support this vital appropriations measure. Much of our discussion today. frankly. is not centered on the legislation or the rule. it is focused on the conflict in Iraq. I. for one. simply want to state for the record that I think the world is better off without Saddam Hussein. and I think most of the positions that my friends on the other side of the aisle take sort of ignore the question. is the world better or worse off without him. I think it is better. and it took American action to do that. I think it is better that there is a democracy in Baghdad. that people have gone in much higher percentages in their population to the polls on three occasions. under difficult situations.. than frankly our citizens will go to the polls this November. I think it is better that that government is actually pluralistic. that represents all the different elements in the country. And I think long term there is more hope in Iraq. and it is a better model for the future in the Middle East than Iran. which simply is neither democratic nor peaceful in terms of its neighbors. Mr. Speaker. the underlying legislation takes critical and incremental steps in funding not only the warfighters needs of today but the future needs of our warfighters as well. Today. our Nations soldiers. sailors. airmen. and marines require and rely on the passage of this legislation. And despite the vigorous debate we have had today over Iraq. I have no doubt that that legislation and this funding measure will receive strong bipartisan support in this House. I am very confident that this House will not let them down. Mr. Speaker. I am sure it is no surprise that I intend to vote for the rule and the underlying legislation. and I would urge my colleagues to do the same. Mr. Speaker. I yield back the balance of my time. and I move the previous question on the resolution. The previous question was ordered.,2006-09-26,OK,2006
