speech,date,state,year
"Mr. President. let me respond to a couple of the remarks of my good friend from Illinois. I listen to this all the time. people talking about during the Bush administration. the costs that have gone up. the deficits and all this stuff. I appreciate the fact that the Senator from Illinois did state that the situation was a little different when President Bush came into office because. of course. 9/11 happened and we ended up in a couple wars. But that Is understating the situation. Right after the Clinton administrationI remember it so wellI was a member of the Senate Armed Services Committee at that time and actually was a member of the House Armed Services Committee when President Clinton first came in. The euphoric attitude everyone had at that time was that the war is over. Remember we talked about the peace dividend and all this stuff. The war is over and we no longer need to have a strong national defense. That is what they were saying. though they used different words. They started cutting our defense system. I have a chart that shows what happened tothe demise of our ability to defend ourselves during the Clinton administration. We went through the same thing back during the Carter administration. People remember the hollow force at that time. During the Clinton administration. we started degrading our military. It was reduced by 40 percent from what it was when he took office during those 8 years. When I say 40 percent reduction. I am talking about end strength. military expenditures. The problem President Bush had when he came into office was not just that two wars broke out. but they broke out when we had a defense system that had been reduced by 40 percent. The second thing that happened during that timeand this is by admissionI remember Senator Gore had made the statement prior to that that the recession actually started in March of the previous year before the second Bush administration started. It is kind of an interesting thing. People forget that for every 1 percent drop in economic activity. that translates into about $40 billion of lost revenue. Turning that around. for every 1 percent increase in economic activity. that increases revenues about $40 billion when that happens. Of course. we started out with a reduced military. negotiating two wars. and with a recession at the same time. Obviously. that had very adverse effects. Before I get carried away with the remarks of the Senator from Illinois. that he voted against going into the Iraq war. let me remind my fellow Senators that I happened to have been privileged. right after the first gulf warthat was when Saddam Husseinall the atrocities had taken place. and we had what we called the first freedom flight. That is when we went back into Kuwait to see what the situation was in Kuwait. It was so close to the end of the war that the Iraqis didnt realize the war was over. They were still fighting. You remember they were burning the oilfields and the wind would shift. All of a sudden. it would be daytime. and it would turn into night. I remember going back there. I was with nine other people. There were some Democrats. Tony Coelho. former whip of the House. was there. Alexander Haig. a man we revere. the man I always thought should have been President. was there. We were watching and looking to see the remnants of the first gulf war. I had a young girl with me who had fled Kuwait. She was a royalty. She was going back. She wanted to see if a palace on the Persian Gulf was still there. When we got there. we found out that it had been used by Saddam Hussein as one of his headquarters. She wanted to go up in her bedroom. She was 7 years old. and she wanted to see if her animals were still there. They had used her bedroom for a torture chamber. There were body parts stuck to the walls. A little kid had his ears cut off because he was caught carrying an American flag. I can remember the mass graves. We looked at the mass graves where Saddam Hussein had tortured these people. When he had them sentenced to death. some begged to be droppedeased into the acid vats head first so they would die quicker. I mean. this is the type of thing that was taking place. Here is a guy who had actually murdered hundreds of thousands of his own people up in the Kurd area by the most painful way of dying. So to suggest we should not have gone back in to finish him off I think is unacceptable. Before I finish responding to the comments made by the Senator from Illinois. I would only mention. when he talked about how George W. Bush came into office and he cut taxes for the rich and all that. I recall one time in historyactually. it has happened several times in history. it happened right after World War Ithey passed tax increases to support the war and when the war was over. they said. we can now repeal the taxes. They repealed the taxes. and it didnt reduce revenue. it increased revenue. That is something that was kind of forgotten until one of the great Presidents came along. John Kennedy. During the Great Society days he said we are going to have to have increased revenue to pay for all of these Great Society programs. He said the best way to increase revenue is to decrease marginal rates. so he did. Remember. he dropped them down from I think 90 percent to 70 percent or something like that. and during the next 6 years taxes went down and we had the increase in the revenue. which was phenomenal. The last time I checked. President John Kennedy was a Democrat. not a Republican. So I dont know how they forgot that along the way. We saw when Reagan came into office. he actually made those dramatic cuts as well. I rememberI am going from memory nowbut the amount of money that came in from marginal rates in 1980 when President Reagan took office was $244 billion. When he left office. it was $488 billion. It doubled in that period of time. the largest tax reductions in history. Revenues increased when tax reductions went down. Anyway. that all ended when the Clinton administration came in. We all remember the 1993 tax increases. the greatest tax increases in about four decades. That is when they increased them on everything. The bottom line is. yes. he did cut taxes and that had the effect of increasing revenues. I think when we talk about the deficit. as the Senator from Illinois mentioned. that was inherited by this President. President Obama. we have to remember that the deficits during the Bush administration. if you add them all up. were a little bit more than the deficit in the first year of the Obama administration. As far as his comments about the $787 billion stimulus bill. that wouldnt have been that bad of an idea. I opposed it. of course. but it didnt stimu156. Pt. 2 2841 late. It had all of this social engineering in there. all of the equal distribution of wealth. yet I tried to add an amendment on there which was cosponsored by Senator BOXER to increase. quadruple the amount of money that went into roads and highways. It didnt work. They defeated it. So it could have had the opportunity to do something. The last thing I would say about the governmentrun system is I thought it was interesting when the Senator from Illinois talked about the wonderful opportunities I have and he has in choosing from the private sector good coverages. I think what he is describing is what we have today. I agree with what he said in that respect. But when you talk about a system that is very similar to the Canadian system. all you have to do is go up in the northern part of the United States. go to Mayo Clinic and look at the number of people there who have come down from Canada because they cant get the health care they want in that kind of governmentrun system. So I would agree with my friend from Alabama when he was talking about describing what we are up against. That is not why I came to the floor this evening. I have come to introduce a bill. (The remarks of Mr. INHOFE pertaining to the introduction of S. 3095 are located in todays RECORD under ""Statements on Introduced bills and Joint Resolutions."")",2010-03-09,OK,2010
"Mr. Speaker. it is with great pride and a heavy heart that I speak today of a young marine from my district in Texas who gave his life while fighting the terrorists in Afghanistan. Marine Sergeant Brandon Bury was killed on Sunday. June 6 during combat operations in Kabul. This is a photograph of this marvelous marine. He leaves behind his wife. Heather. and his two young sons. Cole. who is 3yearsold. and Cade. who is 1. Brandon was on his third tour of duty. He previously served two deployments in Iraq. and he left for Afghanistan this April as part of a team training Afghan police. He was 26 years of age and a 2002 graduate of Kingwood High School in Texas. In his 26 short years. Brandon lived a lifetime of service to other people. I talked to Brandons mom. Terri. this week. She told me that Brandon had just called her. and he had asked her to send him gifts for the local Afghanistan children in his next care package. Brandon. always thinking about ways to do something for somebody else. I have been to Afghanistan and. let me tell you something. Mr. Speaker. those Afghani kids love American warriors. They love our troops. and I have seen how they react to those troops firsthand. Marines like Brandon are the reason why. They are the best ambassadors for liberty and freedom that there are in the world because. you see. Americans never go to conquer. They go to liberate. They go to lands they have never seen. and they fight for people they have never known. Brandons mom and dad. Terri and Bryan Bury. now live in Dallas. Texas. with his two brothers. I met Brandon 2 years ago at a 4th of July celebration in Kingwood. He stood 6 foot 6 and he was all marine. He was an impressive individual. and his friends say even back in middle school Brandon knew what he wanted to do. He wanted to be a United States marine. He volunteered for the Marine Corps. He could have been an officer. but he wanted to be an enlisted man so he could be on the ground with other such marines. You know. Mr. Speaker. there is nothing like a U.S. marine. They go into the desert of the gun and the valley of the sun. They go where others fear to tread and the timid are not found. These young warriors make great sacrifices today in the heat and the dust and the deserts and the rough. rugged mountains of Afghanistan. They track down those terrorists wherever they try to hide. There have been 10 Texas warriors killed this year in Afghanistan. four from the Houston area. In our congressional district in Texas. there have been a total of 29 warriors killed in Afghanistan and Iraq. It has been said that wars may be fought by weapons. but they are won by warriors. Brandon Bury was an American warrior. He was a hero in the tradition of our great men and women who defend the flag and liberty. It is Americas warriors who pay the price for our freedom. In Americas first war fighting for freedom. Patrick Henry said. ""The battle. sir. is not to the strong alone. it is to the vigilant. the active. and to the brave."" We are fortunate that these words still ring true today and that Americans like Brandon carry those values into battle. While we mourn the loss of Brandon Bury. we should thank God that a man like him ever lived. Killed with Sergeant Bury were Lance Corporal Derek Hernandez. 20. of Edinburg. Texas. and Corporal Donald Marler. 22. from St. Louis. part of the 3rd Battalion. 1st Marine Regiment. 1st Marine Division based at Camp Pendleton. These proud. young warriors were killed on the 66th anniversary of the Dday invasion of Europe. Shakespeare wrote about such men in Henry V. when he said. ""From this day to the ending of the world. we in it shall be remembered. We few. we happy few. we band of brothers. for he today that sheds his blood with me shall be my brother."" Mr. Speaker. we shall always remember Brandon and his fellow marine brothers and the lives they gave for freedom. So today I extend my prayers and condolences to Brandons wife and two young boys. and his parents. his relatives. and his friends in the Kingwood community. Mr. Speaker. when a warrior goes off to faraway lands. the family stands vigilant at home because they. too. have really gone off to war. Brandon was a marine. He was the poster boy for what is best about America. Where does America get such amazing breed. this rare breed like Brandon Bury? Mr. Speaker. there is nothing quite like a marine. It was said best by an Army general when he said there are only two groups that understand marinesmarines and the enemy. So Semper Fi. Brandon Bury. Semper Fi. And thats just the way it is.",2010-06-10,TX,2010
"Mr. Speaker. I rise today to share with my colleagues the text of a letter I sent today to President Obama. Secretary Gates. Admiral Mullen. and all other parties in the administration charged with executing the war effort. I will enclose in my correspondence to the administration a copy of a letter from a constituent who is a mother of six children. all of whom are currently serving or have served in the U.S. military. I submit for the RECORD a copy of my original letter to the President as well as a copy of the letter from my constituent. My letter today to the administration will read. in part. ""I implore you to consider my constituents viewsthe views of an American mother with children glad to serve our country. and to move swiftly to establish an AfghanistanPakistan Study Group. modeled after the Iraq Study Group. to bring fresh eyes to the war effort in Afghanistan. ""The group would be comprised of nationally known and respected individuals who love their country more than their political party and would serve to provide muchneeded clarity to a policy that increasingly appears adrift. ""Candidly. after reading yesterdays Washington Post piece adapted from Bob Woodwards Obamas Wars. I have serious concerns that the needed clarity about our aim in Afghanistan ever existed within the administration. Woodward writes. Even at the end of the process. the Presidents team wrestled with the most basic questions about the war. then entering its ninth year: What is the mission? What are we trying to do? What will work? ""These are sobering questionsbut they are questions that must be answered. and the AfghanistanPakistan Study Group is just the means to arrive at these answers in a way that honors our men and women in uniform. ""In the halls of Congress or the White House. at Foggy Bottom or the Pentagon. public discussions can at times be detached from the actual lives that are most directly impacted by the decisions being made. This couldnt be further from the case for this mother. She doesnt have that luxury when it comes to the war in Afghanistan. And we mustnt either. ""This is not a matter of politicsor at least it ought not befor it is always in our national interest to openly assess the challenges before us and to chart a clear course to victory. Frankly. Ive been deeply troubled by Woodwards reporting which indicates that discussions of the war strategy were infused with political calculations. An 56. Pt. 12 16751 AfghanistanPakistan Study Group could help redeem what was clearly a deeply flawed process."" I close with a line from my constituent. She said. ""The casualties suffered arent just numbers to me. Each name. each face. represents a family who is paying the ultimate pricethe loss of a son or a daughter. brother or sister. father or mother. a family that will never be the same. Therefore. I wholeheartedly support the formation of an AfghanistanPakistan Study Group in the hope that it will help to turn the tide of this war and lessen the number of casualties as well."" I hope the President and his advisers will heed the eloquent words of this military mother who has six children serving and another child is married to a marine. And many have served in both Afghanistan and Iraq.",2010-09-28,VA,2010
"Mr. Speaker I rise in opposition to this motion to instruct House conferees on H.R. 2194. the Comprehensive Iran Sanctions. Accountability and Divestment Act. and I rise in strong opposition again to the underlying bill and to its Senate version as well. I object to this entire push for war on Iran. however it is disguised. Listening to the debate on the floor on this motion and the underlying bill it feels as if we are back in 2002 all over again: the same falsehoods and distortions used to push the United States into a disastrous and unnecessary one trillion dollar war on Iraq are being trotted out again to lead us to what will likely be an even more disastrous and costly war on Iran. The parallels are astonishing. We hear war advocates today on the Floor scaremongering about reports that in one year Iran will have missiles that can hit the United States. Where have we heard this bombast before? Anyone remember the claims that Iraqi drones were going to fly over the United States and attack us? These ""drones"" ended up being pure propagandathe UN chief weapons inspector concluded in 2004 that there was no evidence that Saddam Hussein had ever developed unpiloted drones for use on enemy targets. Of course by then the propagandists had gotten their war so the truth did not matter much. We hear war advocates on the floor today arguing that we cannot afford to sit around and wait for Iran to detonate a nuclear weapon. Where have we heard this before? Anyone remember thenSecretary of State Condoleeza Rices oftrepeated quip about Iraq: that we cannot wait for the smoking gun to appear as a mushroom cloud. We need to see all this for what it is: Propaganda to speed us to war against Iran for the benefit of special interests. Let us remember a few important things. Iran. a signatory of the Nuclear NonProliferation Treaty. has never been found in violation of that treaty. Iran is not capable of enriching uranium to the necessary level to manufacture nuclear weapons. According to the entire U.S. Intelligence Community. Iran is not currently working on a nuclear weapons program. These are facts. and to point them out does not make one a supporter or fan of the Iranian regime. Those pushing war on Iran will ignore or distort these facts to serve their agenda. though. so it is important and necessary to point them out. Some of my wellintentioned colleagues may be tempted to vote for sanctions on Iran because they view this as a way to avoid war on Iran. I will ask them whether the sanctions on Iraq satisfied those pushing for war at that time. Or whether the application of everstronger sanctions in fact helped war advocates make their case for war on Iraq: as each round of new sanctions failed to ""work""-to change the regimewar became the only remaining regimechange option. This legislation. whether the House or Senate version. will lead us to war on Iran. The sanctions in this bill. and the blockade of Iran necessary to fully enforce them. are in themselves acts of war according to international law. A vote for sanctions on Iran is a vote for war against Iran. I urge my colleagues in the strongest terms to turn back from this unnecessary and counterproductive march to war.",2010-04-22,TX,2010
Mr. Speaker. in January 1991. we went to war in the Middle East against Saddam Hussein. Iraqs dictator who was our ally during the IranIraq war. A border dispute between Kuwait and Iraq broke out after our State Department gave a green light to Husseins invasion. After Iraqs successful invasion of Kuwait. we reacted with gusto and have been militarily involved in the entire region 6.000 miles from our shores ever since. This has included Iraq. Afghanistan. Pakistan. Yemen. and Somalia. After 20 years of killing and a couple trillion dollars wasted. not only does the fighting continue with no end in sight. but our leaders threaten to spread our bombs of benevolence on Iran. For most Americans. we are at war. at war against a tactic called terrorism. not a country. This allows our military to go anyplace in the world without limits as to time or place. But how can we be at war? Congress has not declared war. as required by the Constitution. that is true. But our Presidents have. and Congress and the people have not objected. Congress obediently provides all the money requested for the war. People are dying. Bombs are dropped. Our soldiers are shot at and killed. Our soldiers wear a uniform. our enemies do not. They are not part of any government. They have no planes. no tanks. no ships. no missiles. and no modern technology. What kind of a war is this anyway. if it really is one? If it was a real war. we would have won it by now. Our stated goal since 9/11 has been to destroy al Qaeda. Was al Qaeda in Iraq? Not under Saddam Hussein. Our leaders lied us into invading Iraq and deceived us into occupying Afghanistan. There is still really no al Qaeda in Iraq and only 100 or so in Afghanistan. and yet there is no end in sight to the war. Could there have been other reasons for this war that is not a war? A military victory in Afghanistan is illusive. Does anyone really know who we are fighting and why? Why has the war not ended? Nine years. and it continues to spread. Some claim it is to keep America safe. that our soldiers are fighting and dying for our freedom. defending our Constitution. Are we being lied to in order to keep us in this spreading war. just as we were lied to in the 1960s to keep us in Vietnam? We own the Iraq Government. as we do Afghanistan. In Afghanistan. we are fighting the Taliban. those dangerous people with guns defending their homeland. Once they were called the Mujahideen. our old allies. along with bin Laden. in the fight to oust the Soviets from Afghanistan in the 1980s. In that effort. our CIA funded radical jihad against that nasty foreign occupier. the Russians. What gratitude. Those same people now resent our benevolent occupation. with a little violence thrown in. LI 2310 The resistance to our presence grows as our perseverance wanes. Our people are waking up. but our officials refuse to recognize the longer we stay. the greater is the support for those dedicated to the principle that Afghanistan is for Afghans who resent all foreign occupation. The harder we fight a war that is not a war. the weaker we get and the stronger becomes our enemy. When an enemy without weapons can respect an army of great strength. the most powerful of all history. one should ask. who has the moral high ground? Military failure in Afghanistan is to be our destiny. Changing generals without changing our policies or our policymakers perpetuates our agony and delays the inevitable. This is not a war that our generals have been trained for. Nation building. police work. social engineering is never a job for foreign occupiers and never an appropriate job for soldiers trained to win wars. A military victory is no longer even a stated goal of our military leaders or our politicians. as they know that type of victory is impossible. The sad story is. this war is against ourselves. our values. our Constitution. our financial wellbeing and common sense. And at the rate were going. its going to end badly. What we need are honest leaders with character and a new foreign policy.,2010-07-01,TX,2010
"Madam Speaker. I rise today in support of House Resolution 944. I commend Representative PETERS for his valuable work with the Caucus on Religious Minorities in the Middle East. which. together with my colleague Representative FRANK WOLF. I am proud to cochair. The second anniversary of the kidnapping and brutal murder of the Chaldean Archbishop of Mosul is a fitting time to remember our responsibility to these vulnerable groups both during and in the aftermath of the war. As an Assyrian American. I am deeply disturbed by the ongoing struggle Iraqs minorities face each day. There have been dozens of church burnings. kidnappings. and random acts of violence against Assyrians. Chaldeans. Syriacs. and numerous other minority groups and this Resolution calls on the Iraqi government to take meaningful action to address their plight. Last year. we took an important step by appropriating $10 million to assist Iraqs minorities in the Nineveh Plains region. Im pleased that todays Resolution calls on the Iraqi government to protect the people in that area. Madam Speaker. for the sake of a free and pluralistic Iraq. I urge a ""yes"" vote on todays Resolution.",2010-02-23,CA,2010
"Mr. Speaker. I rise tonight to express my sincere dismay with the letter from Jeh Johnson. general counsel of the Department of Defense. to Senator CARL LEVIN. declaring the DOD opposition to Senate bill 504. legislation to rename the Department of the Navy as the Department of Navy and Marine Corps. In his letter Mr. Johnson states: ""The renaming of the Department is unnecessary and would incur additional expense of several hundred thousand dollars a year over the next several years."" In response to my letter. the CBO report actually states that ""the bill would have very little effect on most U.S. Naval or Marine Corps installations. The cost of implementing this bill would be less than $500.000 a year over the next several years from appropriated funds. And enacting the bill would not affect direct spending or revenues."" So therefore it would not have an impact. Mr. Speaker. With that said. I would like to ask Mr. Johnson. Do you think that our men and women of the United States Marine Corps are worth this small monetary amount? Have they not earned the right to be recognized and respected? Mr. Speaker. it is a joke for DOD to be concerned about such a small monetary amount considering the money that has been and is continuing to be wasted by the Department of Defense. An audit conducted by the Department of Defense IG revealed that the Federal Government failed to substantiate the disbursements of at least $7.8 billion of $8.2 billion spent for goods and services in Iraq. I would think Mr. Johnson should be more focused on serious money issues such as these instead of focusing his efforts on opposing the recognition that our marines truly deserve. Our marines have fought alongside the Navy for many years. and if they are truly viewed as one fighting team. they should receive equal recognition. This bill is not meant to take anything away from the Navy. It does not demand any special concessions for the Marine Corps. It simply adds three words to the name. I am baffled as to why Mr. Johnson felt the need to interject into this matter now. when it has been ongoing for the past 10 years. We have the support of a record 425 Members of the House of Representatives and 80 Members of the Senate. The numbers alone should speak volumes. And. Mr. Speaker. before I close. I want people to see this young marine who gave his life for this country. The family received posthumously the Silver Star medal that he earned by giving his life for this country. This is an official copy. And it says the Secretary of the Navy. Washington. D.C.. with the Navy flag. Thats all it has at the heading. Mr. Speaker. Nothing about the Marine Corps in the heading. but Navy. If this bill should become law. what it would say is what you see now. Mr. Speaker. the Secretary of the Navy and Marine Corps. Navy flag. Marine flag. present the Silver Star posthumously to this mans family. Mr. Speaker. with that I would like to close as I always do. because our men and women. as Ms. WOOLSEY said. they are over there fighting. giving their lives in Iraq and Afghanistan. and 56. Pt. 8 June 14. 2010 I would ask God to please bless our men and women in uniform. please bless their families. and. God. please bless the House and Senate that we will do right in the eyes of God. And. dear God. I ask three times. please God. continue to bless this country. And. God. please always remember that we care that you look after us so that we will do whats right for your people. God. continue to bless America.",2010-06-14,NC,2010
Mr. President. I would like to pay tribute to SPO Christopher W. Opat. an Iowan who gave his life in service to his country as part of Operation Iraqi Freedom. He was from Lime Springs. IA. and graduated from Crestwood High School in 1999. Christopher attended Iowa Lakes Community College before enlisting in the Army. He was remembered as a hard worker with a good sense of humor. Specialist Opat was serving his third deployment to Iraq. During his brief military career. he was twice awarded the Army Good Conduct Medal and also received the National Defense Service Medal. the Global War on Terrorism Service Medal. the Army Service Ribbon. and the Overseas Service Ribbon. Our Nation is indebted to individuals like Specialist Opat whose tremendous sacrifice in defense of freedom must never be forgotten. The loss of such a dedicated. patriotic American is extremely sad and my prayers will be with Christophers mother Mary Katherine. his father Leslie. and all his family and friends at this difficult time. I ask all my colleagues in the Senate to join me today in paying tribute to the courageous and selfless service of SPC Christopher Opat.,2010-06-21,IA,2010
"Mr. President. we have enacted a National Defense Authorization Act every year for the last 48 years. and we need to do the same this year. I hope we can at least make some progress during the next few days and weeks on this bill. This years bill would continue the increases in compensation and quality of life that our service men and women and their families deserve as they face the hardships imposed by continuing military operations around the world. For example. the bill would extend over 30 types of bonuses and special pays aimed at encouraging enlistment. reenlistment. and continued service by ActiveDuty and Reserve military personnel. The bill would authorize continued TRICARE coverage for eligible dependents of servicemembers up to age 26. The bill would improve care for our wounded warriors by addressing inequities in rules for involuntary administrative separations based on medical conditions and requiring new education and training programs on the use of pharmaceuticals for patients in wounded warrior units. The bill would authorize and allow the waiver of maximum age limitations to enable certain highly qualified enlisted members who served in Operation Iraqi Freedom or Operation Enduring Freedom to enter the military service academies. The bill also includes important funding and authorities needed to provide our troops the equipment and support they will continue to need as long as they remain on the battlefield in Iraq and Afghanistan. For example. the bill would enhance the militarys ability to rapidly acquire and field new capabilities in response to urgent needs on the battlefield by expanding the authority of the Department of Defense to waive statutory requirements when urgently needed to save lives on the battlefield. The bill would fully fund the Presidents request to train and equip the Afghan National Army and Afghan Policegrowing the capabilities of these security forces to prepare them to take over increased responsibility for Afghanistans security. The bill would extend for another year the authority for the Secretary of Defense to transfer equipment coming out of Iraq as our troops withdraw to the security forces of Iraq and Afghanistan. providing through that transfer an important tool for our commanders looking to accelerate the growth of these security forces. The bill contains a number of provisions that will help improve the management of the Department of Defense and other Federal agencies. For example. the bill would require the Department of Defense to establish a comprehensive process for evaluating and addressing urgent operational needs identified on the battlefield. The bill would address shortcomings in the management of private security contractors in Iraq and Afghanistan by making contractors expressly responsible for the conduct of their subcontractors and establishing specific contractual remedies for failures to comply with the requirements and directives. The bill would require the Department of Defense to establish acquisition baselines for the Missile Defense Agencys programs and provide annual reports to Congress on progress toward achieving those baselines. The bill also includes important legislative provisions that would promote DODs cybersecurity and energy security effortstwo important initiatives that would help strengthen our national defense and our Nation. This bill does include a handful of contentious provisions on which there is disagreement in the Senate. These provisions were debated in committee. I expect them to be debated again on the Senate floor. if we can proceed tomorrow. as I hope we can. We are going to have votes on a number of those issues and other contentious issues. and the Senate will work its will if we are allowed to get to the point where we can debate this bill. One of the issues which has been raised is whether amendments should be offered or are offerable to this bill. such as the DREAM Act. which are not relevant to the bill. The Senator from Arizona recently said the following. and he has repeated it: [F]or many. many years. we never put any extraneous items on the [DOD authorization] bill. because it was so important to defense and we just didnt allow it. He continued: Starting last year. Carl Levin and Harry Reid put hate crimes on it. The Senator from Arizona is incorrect. He is incorrect on a number of accounts. First of all. the Senate previously considered hate crimes amendments to the national defense authorization bill. We did it in 2001. We did it in 2005. We did it again in 2008 on the national defense authorization bill. It was not the first time that hate crimes was added to the defense authorization bill. and each time the hate crimes amendment was approved by overwhelming bipartisan votes: 57 to 42. 65 to 33. and 60 to 39. It received anywhere from 8 to 18 Republican votes. The only thing that was new about last years action relative to hate crimes was that for the first time the provision was not dropped in conference. It was included in the enacted legislation. Secondly. the Senator from Arizona is incorrect when he says ""we never put any extraneous items on the [defense authorization] bill . . . we just didnt allow it"" is incorrect for another reason. During our consideration of Defense Authorization Acts over the last dozen years. and before. the Senate has debated other amendments. nonrelevant amendments. on many issues. including on concealed weapons. indecency standards. the extension of paygo budget procedures. and secret holds on nominations. among other issues. As a matter of fact. in the year 2000. the Senator from Arizona offered a nonrelevant amendment to the defense authorization bill. His amendment proposed to require campaign finance disclosure by the socalled 527 organizations as an amendment to national defense authorization. Senator WARNER opposed it. as floor manager of the bill. Senator WARNER. as chairman and floor manager. argued it was not relevant to the bill. Indeed. Senator WARNER argued it could endanger the passage of the bill and urged Senator MCCAIN not to offer that nonrelevant amendment. Senator MCCAINs response: I yield to no one in this body as to my advocacy for our Nations defense and the men and women in the military. He continued: But if we want to give these men and women in the military confidence in their Government. we should have fully disclosed who it is that contributes to the political campaigns. When Senator WARNER was asked if he was upset with Senator MCCAIN for tying up the Senate with nonrelevant amendments on the defense authorization bill. Senator WARNER stated: I dont get upset at anything. The manThe Senator he is referring to. Senator MCCAINis acting under the rules. I supported the McCain amendment at that time. and I also supported the right of the Senator from Arizona to offer it. not because it was relevant to the defense authorization billit was notbut because it was the only opportunity. apparently. to consider that bill. and it was the right thing to do. in my judgment. By a vote of 57 to 42. the Senate agreed. and the nonrelevant McCain amendment was adopted to the defense authorization bill. By the way. by comparison. last years hate crimes amendment was adopted by a vote of 63 to 28. Particular concern has also been expressed about the committees decision to cut $1 billion of the $2 billion that the President requested for the Iraq Security Forces Fund. This decision of the committee was consistent with the previously expressed view of the Armed Services Committee and of the Congress that the Government of Iraq should assume a greater responsibility for the financial burden of building Iraqi security forces as U.S. forces draw down. The Iraqis are in a better position to pay for their defense than we are. Last year. we provided only $1 billion. We should not be increasing that amount as Iraqi resources and finances get stronger and their oil revenues get higher. The American taxpayers have already paid over $18 billion to build the capacity of the Iraqi Army and police. By contrast. the Government of Iraq has failed to adequately invest in its own security forces. According to a recent DOD report. the Iraqi Ministry of Defense requested $7.4 billion in 2010. but the Ministry of Finance approved only $4.9 billion. choosing to fund little more than personnel costs and to rely almost entirely on the United States to pay for even the most basic equipment needed by the Iraqi Army. Iraq. which according to GAO analysis. has a cumulative budget surplus of $52 billion through the end of fiscal year 2009 and as much as $5 billion in unspent security funds. should be well positioned to pay for its own military equipment instead of coming to us for large handouts. The argument has been made that the money the committee cut from the Iraqi Security Forces Fund was used to 56. Pt. 11 15999 pay for porkbarrel projects. However. the definition of ""porkbarrel projects"" used for this purpose appears to be anything other than what the administration requests. I question why spending money on Iraqi troops should be considered good government. but if we spend the same amount of money on our own military instead. it is considered wasteful porkbarrel spending. We could have no higher priority as a committee or as a Congress than supporting our own defense. and I am proud of the fact that our bill would increase the money available for this purpose by cutting back on subsidies for the Iraqis. Here is the process we use in our committee. This is how we accomplish where we are today. Every year. our committee staff works hard to identify excess or unneeded spending in the Defense budget request. For example. we identify unsuccessful programs where we appear to be sending good money after bad. programs that are getting money before they need it or are getting more money than they can reasonably spend in a year: programs that cannot spend all the money they have because of schedule delays. and programs that are scheduled to receive funding increases. even though the requirement is declining. We would not be doing our job for the Congress and the American people if we fail to undertake a thorough review and to cut excess or unneeded spending from the budget. When we find unneeded spending. we are then able to shift it to support added force structure or force modernization and the quality of life for our troops. This is much the same process that the Secretary of Defense goes through to identify excess overhead. duplicative programs and other wasteful spending and shift the funds to higher priority defense needs. This year. we reviewed the Departments $725 billion budget proposal and identified several billion dollars of unneeded spendingjust over onehalf of 1 percent of the total budget. What did we spend the money on? Mainly modernizing weapons systems. supporting readiness. and supporting the troops. More specifically. this is what the committee proposes to spend the money on that was cut as unneeded from other programs. This is a relatively long list. but I do wish to give a fairly extensive list of what the additional spending was by the Armed Services Committee when we found that some of the spending in the budget was unneeded for the reasons I just gave. Here is a list: $532 million to fully fund highpriority requirements identified by the Chief of Naval Operations for ship depot maintenance. aircraft depot maintenance. and spare parts. $363 million to improve missile defense capabilities against existing regional missile threats and provide better protection against such missiles for our",2010-09-20,MI,2010
